Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,19.150000,19.340000,18.270000,18.580000,18.580000,1158900
2018-11-06,18.610001,19.120001,18.320000,18.990000,18.990000,733600
2018-11-07,19.299999,19.540001,18.480000,18.969999,18.969999,1102000
2018-11-08,18.670000,19.000000,18.340000,18.570000,18.570000,963400
2018-11-09,18.230000,18.580000,17.799999,18.490000,18.490000,826800
2018-11-12,18.620001,18.620001,17.680000,17.709999,17.709999,760400
2018-11-13,17.650000,17.809999,16.760000,16.780001,16.780001,879200
2018-11-14,17.200001,17.410000,16.530001,16.920000,16.920000,1151600
2018-11-15,16.780001,17.340000,16.730000,17.290001,17.290001,740300
2018-11-16,17.270000,18.080000,17.170000,17.410000,17.410000,1562600
2018-11-19,17.230000,17.719999,17.110001,17.430000,17.430000,668000
2018-11-20,16.969999,17.610001,16.770000,16.930000,16.930000,1085200
2018-11-21,17.309999,17.590000,17.160000,17.410000,17.410000,470200
2018-11-23,16.750000,16.820000,16.459999,16.639999,16.639999,260100
2018-11-26,16.900000,17.379999,16.840000,17.280001,17.280001,905400
2018-11-27,17.250000,17.480000,16.889999,17.020000,17.020000,611200
2018-11-28,17.059999,17.500000,16.650000,17.450001,17.450001,649400
2018-11-29,17.469999,17.580000,17.110001,17.230000,17.230000,573600
2018-11-30,17.070000,17.080000,16.620001,16.790001,16.790001,866600
2018-12-03,17.440001,17.629999,16.840000,17.559999,17.559999,1459200
2018-12-04,17.459999,17.469999,16.450001,16.490000,16.490000,1142600
2018-12-06,16.090000,16.090000,15.550000,15.740000,15.740000,993200
2018-12-07,16.200001,16.490000,15.360000,15.590000,15.590000,1121400
2018-12-10,15.340000,15.730000,14.840000,15.050000,15.050000,1052300
2018-12-11,15.350000,15.350000,14.170000,14.650000,14.650000,1338200
2018-12-12,14.930000,15.860000,14.930000,15.220000,15.220000,1505600
2018-12-13,15.150000,15.150000,14.370000,14.580000,14.580000,1434500
2018-12-14,14.430000,14.690000,14.240000,14.310000,14.310000,991100
2018-12-17,14.330000,15.050000,14.200000,14.570000,14.570000,1317900
2018-12-18,14.640000,14.690000,14.060000,14.210000,14.210000,1518900
2018-12-19,14.230000,14.730000,13.790000,13.940000,13.940000,1530900
2018-12-20,13.560000,13.770000,11.600000,11.660000,11.660000,2895000
2018-12-21,11.450000,11.980000,11.210000,11.290000,11.290000,4125800
2018-12-24,11.300000,11.750000,10.940000,10.960000,10.960000,1210700
2018-12-26,11.090000,11.810000,10.740000,11.800000,11.800000,2150000
2018-12-27,11.530000,11.920000,11.490000,11.910000,11.910000,1672000
2018-12-28,11.980000,12.460000,11.740000,12.030000,12.030000,2046500
2018-12-31,12.120000,12.180000,11.540000,12.100000,12.100000,1235900
2019-01-02,11.850000,12.640000,11.630000,12.640000,12.640000,2088600
2019-01-03,12.680000,13.210000,12.460000,12.800000,12.800000,1943700
2019-01-04,13.150000,13.810000,12.900000,13.580000,13.580000,1543000
2019-01-07,13.620000,14.600000,13.470000,14.470000,14.470000,1557900
2019-01-08,14.800000,15.150000,14.380000,15.050000,15.050000,1684500
2019-01-09,15.410000,15.650000,15.150000,15.430000,15.430000,1008000
2019-01-10,15.120000,15.480000,14.770000,15.470000,15.470000,1290600
2019-01-11,15.210000,15.850000,15.120000,15.760000,15.760000,1141800
2019-01-14,15.520000,15.970000,15.410000,15.810000,15.810000,1238000
2019-01-15,15.970000,16.110001,15.660000,15.790000,15.790000,567800
2019-01-16,15.670000,16.020000,15.310000,15.390000,15.390000,1101000
2019-01-17,15.140000,15.690000,14.910000,15.610000,15.610000,895100
2019-01-18,15.980000,16.010000,15.580000,15.900000,15.900000,820700
2019-01-22,15.570000,16.020000,15.350000,15.970000,15.970000,1852400
2019-01-23,16.080000,16.080000,15.010000,15.050000,15.050000,874300
2019-01-24,15.050000,15.700000,14.920000,15.600000,15.600000,361000
2019-01-25,15.820000,16.290001,15.760000,16.180000,16.180000,748100
2019-01-28,15.780000,15.920000,15.180000,15.400000,15.400000,602500
2019-01-29,15.580000,15.740000,15.460000,15.490000,15.490000,646500
2019-01-30,15.660000,15.900000,15.250000,15.800000,15.800000,634100
2019-01-31,15.910000,16.010000,15.460000,15.690000,15.690000,831800
2019-02-01,15.740000,16.160000,15.710000,15.880000,15.880000,817600
2019-02-04,15.640000,16.030001,15.510000,16.010000,16.010000,754400
2019-02-05,15.980000,16.090000,15.600000,15.640000,15.640000,845300
2019-02-06,15.410000,15.750000,15.270000,15.710000,15.710000,1024700
2019-02-07,15.620000,15.620000,14.540000,15.030000,15.030000,1020100
2019-02-08,15.010000,15.270000,14.660000,14.830000,14.830000,999100
2019-02-11,14.600000,15.370000,14.500000,15.180000,15.180000,1020800
2019-02-12,15.460000,15.600000,15.140000,15.260000,15.260000,902700
2019-02-13,15.320000,15.660000,15.250000,15.460000,15.460000,1273700
2019-02-14,15.450000,16.530001,15.110000,16.120001,16.120001,1839800
